Condition,KcatID,Kcat,Derivative,Iteration
tpi1#B1,k#FE2t3pp,0.23400238283743474,-2.382837434753023e-5,1.0
tpi1#B1,k#RNTR3c2,0.02990640072746076,-0.0009452353697585327,1.0
tpi1#B1,k#GND,0.2384382538380229,0.01902060120653641,1.0
tpi1#B1,k#MLDCP2Bpp,0.03396761833356447,-0.00013660698668052664,1.0
tpi1#B1,k#AGPAT180,0.13200224994524165,0.21055931744508646,1.0
tpi1#B1,k#3PEPTabcpp,0.022185117103315097,4.074392809261724e-14,1.0
tpi1#B1,k#IPPMIb,0.3482567102190053,-6.1407576348213415e-9,1.0
tpi1#B1,k#3OAR140,0.02303379502346617,-55.458635885161684,1.0
tpi1#B1,k#NDPK2,0.12047552608099978,0.18773095855345467,1.0
tpi1#B1,k#SDPTA,0.01509204124811968,0.21691340244890794,1.0
tpi1#B1,k#ILETA,0.031573844816784255,0.04787655873710984,1.0
tpi1#B1,k#AMPTASECG,0.04382274675721019,0.0021188490815892795,1.0
tpi1#B1,k#PPA,0.37216214330718833,-24.274136909561104,1.0
tpi1#B1,k#DHQS,0.279687329706918,0.011126702930820005,1.0
tpi1#B1,k#ACCOAC,0.0731509625874285,-4.550144029536935,1.0
tpi1#B1,k#ZN2tpp,0.2339994774629643,5.225370357069539e-6,1.0
tpi1#B1,k#ACPPAT141,0.13301999266689557,-0.0009249373074078063,1.0
tpi1#B1,k#HISTD,0.00572327295224886,0.09441682037816171,1.0
tpi1#B1,k#SPMS,0.001788859856247219,62.330555832670406,1.0
tpi1#B1,k#PIt2rpp,0.2340022917411794,-2.2917411793979234e-5,1.0
tpi1#B1,k#ADSS,0.00792416027647152,0.03955839723528477,1.0
tpi1#B1,k#HACD2,0.20826884788027106,0.0016525925671163101,1.0
tpi1#B1,k#THRD_L,0.2607992453475467,-1.6207340144931778e-8,1.0
tpi1#B1,k#FLVRx,0.011290950443219778,1.2293674642086723,1.0
tpi1#B1,k#LGTHL,0.23190804370185647,1.4444211363938207e-15,1.0
tpi1#B1,k#TRE6PP,0.0211840827861195,5.791145885449239,1.0
tpi1#B1,k#PRAGSr,0.0716317264154574,0.00368273584542592,1.0
tpi1#B1,k#NTD6,0.02261646753762308,-4.686876161697776e-13,1.0
tpi1#B1,k#CGLYabcpp,0.23400001582183716,-1.58218371827792e-7,1.0
tpi1#B1,k#PTA2,0.018013022150894387,-7.4425002418525095,1.0
tpi1#B1,k#ATPS4rpp,1.697281708198828,-2.735299105018998,1.0
tpi1#B1,k#NAt3pp,0.23464885684221373,-0.006488568422137379,1.0
tpi1#B1,k#3OAS121,0.006755309857862284,-1.0984286492983578e-13,1.0
tpi1#B1,k#A5PISO,0.13406288782245257,-0.0003609602464276755,1.0
tpi1#B1,k#CHORS,0.13570367285556048,0.15496327144439526,1.0
tpi1#B1,k#PYDXNK,0.014309758914120181,1.4030983944310367,1.0
tpi1#B1,k#PPBNGS,0.0012959999999999998,-662.2286615960321,1.0
tpi1#B1,k#CA2tex,0.23400340662740457,-3.406627404588314e-5,1.0
tpi1#B1,k#PE161abcpp,0.23245723003913046,0.015427699608695092,1.0
tpi1#B1,k#UDCPDPpp,0.09535545859056897,-1.2148145584451288e-5,1.0
tpi1#B1,k#TMPPP,7.713317999684591e-5,4.22973829361312,1.0
tpi1#B1,k#ACACT4r,0.1775612657019847,-2.399600023514186e-8,1.0
tpi1#B1,k#NAMNPP,0.013787840900397384,0.24906879859270903,1.0
tpi1#B1,k#ABUTD,0.037222256112848635,-0.018446396706413275,1.0
tpi1#B1,k#RPE,1.7695808774557336,-1.359401268286329e-13,1.0
tpi1#B1,k#PGAMT,0.01348336973916556,4.707012682162525,1.0
tpi1#B1,k#SSALy,0.057650419783920416,1.9753525009315984,1.0
tpi1#B1,k#HSST,0.015370414952829876,0.8298815609001476,1.0
tpi1#B1,k#ICHORS_copy2,0.0341644245337822,-0.7498637654510345,1.0
tpi1#B1,k#PSD160,0.022930290637828997,0.011897093621710023,1.0
tpi1#B1,k#TRE6PS,0.014243656299561522,4.301335418699001,1.0
tpi1#B1,k#I2FE2SS2,0.011868162487123827,0.00017811937577516358,1.0
tpi1#B1,k#GTPCI,3.2706664000096106e-5,7.842683197053161,1.0
tpi1#B1,k#PROt4pp,0.31437722902328646,-0.8037722902328648,1.0
tpi1#B1,k#XYLI2,0.03511057456213148,-1.0166616941346087,1.0
tpi1#B1,k#IG3PS,0.05062431398283056,-2.9453222025783938e-8,1.0
tpi1#B1,k#ADK3,0.03819871651175048,0.1499756167286331,1.0
tpi1#B1,k#S7PI,0.002936502491217066,31.16380535764992,1.0
tpi1#B1,k#O2tex,0.351,-59.8507020243069,1.0
tpi1#B1,k#DHBS,0.0009169695211958009,85.5767590401156,1.0
tpi1#B1,k#FORtppi,0.2445050411370102,-0.10505041137010203,1.0
tpi1#B1,k#PPNDH,0.06331857808096035,0.009965418759713662,1.0
tpi1#B1,k#CYTK1,0.08511084943221901,0.01289150567780996,1.0
tpi1#B1,k#PTPATi,0.004631627561831408,-2.5590517408613437e-8,1.0
tpi1#B1,k#UHGADA,0.0378,0.6765700839584365,1.0
tpi1#B1,k#Htex,0.351,-75.91043452141142,1.0
tpi1#B1,k#UDCPDP,0.08543878769637626,-0.00017402433777500024,1.0
tpi1#B1,k#NDPK3,0.08045518495118249,0.0021024315599406517,1.0
tpi1#B1,k#SERASr,0.0011292360527097845,-316.6717423690001,1.0
tpi1#B1,k#ECAP3pp,0.022883137434501374,-0.00029305213490525176,1.0
tpi1#B1,k#GGGABADr,0.009925956440023627,5.256555839869943,1.0
tpi1#B1,k#PSD180,0.020683243114940797,-1.6443582962812033e-14,1.0
tpi1#B1,k#NTP1,0.03324947805535553,1.731342437686603e-14,1.0
tpi1#B1,k#GSPMDS,0.01892419612210314,2.907233813311182,1.0
tpi1#B1,k#AIRC2,0.5543749549542042,0.0002504504579585421,1.0
tpi1#B1,k#DAPE,0.29425056598162197,0.08149434018378036,1.0
tpi1#B1,k#PSD181,0.003966581763321462,0.10997720371665975,1.0
tpi1#B1,k#OPHHXy,0.0278122894281063,-7.873199512933907e-12,1.0
tpi1#B1,k#CDAPPA160,0.026263078881447778,0.9317891067863103,1.0
tpi1#B1,k#OMPDC,0.21223669739531928,0.0013112879019597447,1.0
tpi1#B1,k#AGM4Pt2pp,0.01749008037946093,1.8430805613946717,1.0
tpi1#B1,k#ECOAH3,0.11536201729587782,0.005345181547084459,1.0
tpi1#B1,k#NNDPR,0.000828,0.24077968449361117,1.0
tpi1#B1,k#PFK_3,0.3894092802170923,4.211067866559158e-15,1.0
tpi1#B1,k#SUCDi,0.695358971475455,-0.15230997769410334,1.0
tpi1#B1,k#EDTXS1,0.01227820187102589,8.189778315127727,1.0
tpi1#B1,k#3OAS160,0.021313240571775464,2.9124228578193136e-16,1.0
tpi1#B1,k#3HAD120,0.007908974129053873,2.79769373134215,1.0
tpi1#B1,k#IMPC,0.03549563221067103,0.01078015933426286,1.0
tpi1#B1,k#PPAKr,0.02322777707378859,-1.883854765888203,1.0
tpi1#B1,k#DHPS2,0.0006682125068771454,0.36679803682159856,1.0
tpi1#B1,k#HACD8,0.12857732542317238,0.0019872242379976083,1.0
tpi1#B1,k#FUM,1.5768800922258732,-0.000339318001382096,1.0
tpi1#B1,k#HEPT4,0.012373747904233547,1.3048945994665193,1.0
tpi1#B1,k#PPCSCT,0.04811713058166057,-0.0007601612884748336,1.0
tpi1#B1,k#ECAP1pp,0.034800902961782884,-0.00012647295119793282,1.0
tpi1#B1,k#EAR181x,0.0027399720513860155,-0.02974606364892702,1.0
tpi1#B1,k#METS,0.0016740000000000001,-6.173159917031068,1.0
tpi1#B1,k#FEROpp,0.0059111245729198255,2.8149975282009034,1.0
tpi1#B1,k#PGSA180,0.020381941486211037,2.4447446864014934,1.0
tpi1#B1,k#UAGDP,0.0864,-10.661897326031665,1.0
tpi1#B1,k#GLCTR3,0.019540389504219657,2.083637122239523,1.0
tpi1#B1,k#CTECOAI8,0.11767254785112072,0.0023703846662436723,1.0
tpi1#B1,k#PUNP5,0.013003856828290274,2.3541054029642663e-15,1.0
tpi1#B1,k#EAR121x,0.0053708546376823535,6.6283176174540856e-15,1.0
tpi1#B1,k#CS,0.05668441807820364,1.8071908382870432,1.0
tpi1#B1,k#HACD1,0.20809265469644578,0.0016553856072720355,1.0
tpi1#B1,k#ACOAD3f,0.637434493639012,6.987708832115144e-8,1.0
tpi1#B1,k#FACOAE180,0.0246213475309584,4.319598781066212,1.0
tpi1#B1,k#3HAD60,0.00850295223115452,2.4204772278089086,1.0
tpi1#B1,k#SADH,0.05428125957807137,7.898829650019539e-16,1.0
tpi1#B1,k#HEPK1,0.03509077912459487,-1.5236584481070155e-5,1.0
tpi1#B1,k#PPCDC,0.00027,4.079358790427022,1.0
tpi1#B1,k#ACt4pp,0.2328758506585739,0.01124149341426076,1.0
tpi1#B1,k#RHAT1,0.03421863321268482,1.014925147355428,1.0
tpi1#B1,k#PRAIi,0.017275254570004762,0.007247454299952357,1.0
tpi1#B1,k#ICHORS_copy1,0.01908850976203986,1.1385801001446947,1.0
tpi1#B1,k#MEPCT,0.04958339738070582,0.007067041445813329,1.0
tpi1#B1,k#3OAR181,0.006911403514983018,-2.213472573294508,1.0
tpi1#B1,k#HMBS,0.0003504459165650622,275.45186609546204,1.0
tpi1#B1,k#METAT,0.0002931910346914855,-641.1573016309635,1.0
tpi1#B1,k#GLUSy,0.03327974166099645,1.570911919256194e-14,1.0
tpi1#B1,k#DHORD5,1.4682861534309298e-5,0.1974364184097119,1.0
tpi1#B1,k#GLCptspp,0.2270861510696279,0.06913848930372082,1.0
tpi1#B1,k#ACOTA,0.015315696539015398,2.1369009633519838,1.0
tpi1#B1,k#4HTHRK,0.012037572291548,0.00012996277197785183,1.0
tpi1#B1,k#3HAD160,0.01700590446230846,5.8045454776424174e-15,1.0
tpi1#B1,k#ACONTb,0.12336314924568,0.3641301408764723,1.0
tpi1#B1,k#UAG2E,0.007107797090150748,17.499241656950108,1.0
tpi1#B1,k#THFAT,0.01172535262950969,0.14486676422545078,1.0
tpi1#B1,k#ADCS,0.006561274791922733,-6.74604654112682e-10,1.0
tpi1#B1,k#GART,0.000216,201.16697469255502,1.0
tpi1#B1,k#EAR140x,0.007294402254781098,-0.23308441075809924,1.0
tpi1#B1,k#THDPS,0.00432,1.5574374236523432,1.0
tpi1#B1,k#PPGPPDP,0.01565822669598378,2.756445488859575,1.0
tpi1#B1,k#ADSK,0.30511475303856556,0.011446395105981404,1.0
tpi1#B1,k#MG2tex,0.23400567771234193,-5.677712341948912e-5,1.0
tpi1#B1,k#I2FE2SS,0.011872119820620742,0.00017800118222869142,1.0
tpi1#B1,k#EAR80x,0.01764731113417728,-0.2393761255598613,1.0
tpi1#B1,k#HEPT2,0.008913172635306055,2.6184692933754956,1.0
tpi1#B1,k#ILEt3pp,0.23400855283944957,-8.552839449586719e-5,1.0
tpi1#B1,k#GTHS,5.9748139523949114e-5,-1910.6631504868649,1.0
tpi1#B1,k#ALAR,0.022359894792421814,-3.910987195696126e-5,1.0
tpi1#B1,k#HSTPT,0.01720908638807396,0.04232657903473007,1.0
tpi1#B1,k#MLDCP2App,0.03403474741759428,-0.0008078978269786402,1.0
tpi1#B1,k#NDPK8,0.012588634578091708,-8.566392706322235e-15,1.0
tpi1#B1,k#GLYtpp,0.23399999999999999,3.738998697110594e-18,1.0
tpi1#B1,k#EDA,7.76016425282539,0.0024571480962291893,1.0
tpi1#B1,k#PTRCTA,0.015287182205387058,5.842600093604317,1.0
tpi1#B1,k#PUNP6,0.013003856828298395,-7.88445895568555e-14,1.0
tpi1#B1,k#CHRPL,0.0009785143852728319,0.11825022573605759,1.0
tpi1#B1,k#G1SAT,0.0003040641027740916,405.6586698465903,1.0
tpi1#B1,k#PSSA181,0.002671215486449094,0.21622477147874603,1.0
tpi1#B1,k#GLYtex,0.23399999999999954,4.315547903016582e-15,1.0
tpi1#B1,k#ME1,0.43722914181024586,0.4998989007147259,1.0
tpi1#B1,k#GLUTRR,0.06560518398166565,-18.78481249916207,1.0
tpi1#B1,k#IPMD,0.03278963086963601,0.019272388771516887,1.0
tpi1#B1,k#PRAIS,0.05155633321142331,0.009425751844838013,1.0
tpi1#B1,k#GTHPi,0.062119821907135976,-2.5841459636268747,1.0
tpi1#B1,k#UREAtex,0.25553475691779753,-0.2153475691779753,1.0
tpi1#B1,k#AGPAT160,0.4895783154451894,0.00021684554810564473,1.0
tpi1#B1,k#TDSK,0.03008279267471502,1.7759845674701094,1.0
tpi1#B1,k#UAMAGS,0.06815669081207198,0.36243309187928013,1.0
tpi1#B1,k#ADPT,0.017909270193905064,2.58587816050002,1.0
tpi1#B1,k#I4FE4SR,4.08949834436028e-5,11.743996766790957,1.0
tpi1#B1,k#TDPDRE,0.007038835540903332,6.331429608987497,1.0
tpi1#B1,k#PFK,1.000798949192579,1.050807420897653e-5,1.0
tpi1#B1,k#AP4AH,0.05710294667984376,9.61491626410145e-15,1.0
tpi1#B1,k#HACD6,0.19929363260299127,0.00180439021224373,1.0
tpi1#B1,k#ATPPRT,0.00675805405108644,0.06765758481429945,1.0
tpi1#B1,k#FRD3,0.18730502856620362,-0.5278880969729866,1.0
tpi1#B1,k#DAAD,0.0003821868103789944,210.93022789610876,1.0
tpi1#B1,k#KAS15,0.0269715196865313,1.5045331115147893,1.0
tpi1#B1,k#PAI2T,0.0123769496083392,-2.2333698115119152e-9,1.0
tpi1#B1,k#AGM3PApp,0.03641907364237378,-0.0007702775952382346,1.0
tpi1#B1,k#URAt2pp,0.12843606587574213,1.0556393412425784,1.0
tpi1#B1,k#CSND,0.02590348546911906,4.662179206834817,1.0
tpi1#B1,k#MGSA,2.901334698242989,-1.4673264495254394e-16,1.0
tpi1#B1,k#MDH3,0.018061081985513608,-140.68652359631415,1.0
tpi1#B1,k#FEOXAMR3,0.012821432796250667,9.742326029987,1.0
tpi1#B1,k#EAR120y,0.02178661156849071,-0.15705744849702485,1.0
tpi1#B1,k#HACD5,0.213153547470297,0.0015778855390798246,1.0
tpi1#B1,k#GGPTRCS,0.009087870980046313,9.923800974533764,1.0
tpi1#B1,k#PAPSR2,0.011379305087239678,-0.02736280905382726,1.0
tpi1#B1,k#DURIK1,0.07844648030680224,-4.731456593689206e-15,1.0
tpi1#B1,k#GTHRDHpp,0.04679414347535039,0.05856409498984091,1.0
tpi1#B1,k#3HAD80,0.007908974129053873,2.797693731343385,1.0
tpi1#B1,k#AACPS2,0.006770021770020978,7.505502139455522,1.0
tpi1#B1,k#MTAN,0.0008000297890326918,141.61948362744184,1.0
tpi1#B1,k#G1PACT,0.0864,-10.661897326028434,1.0
tpi1#B1,k#CTPS2,0.019799999999999998,1.1200208209191205,1.0
tpi1#B1,k#DADA,0.11899488868477821,2.8327104155030386e-15,1.0
tpi1#B1,k#ASAD,0.020996239273756382,0.49755135023611263,1.0
tpi1#B1,k#PUNP3,0.013003856828289957,5.532333927788839e-15,1.0
tpi1#B1,k#G6PP,7.49215849271058e-6,2.087900157822863,1.0
tpi1#B1,k#GK1,0.0756,1.4125306935197437,1.0
tpi1#B1,k#2AGPE180tipp,0.23400000000000024,-2.5561675592272054e-15,1.0
tpi1#B1,k#GGGABAH,0.06051749166522556,-0.0004851037827087836,1.0
tpi1#B1,k#S2FE2SS,0.019046877523063298,9.78947538673125e-13,1.0
tpi1#B1,k#PDXPP,0.013378282522752366,8.689646476919833,1.0
tpi1#B1,k#KDOCT2,0.00756,4.6829820926300165,1.0
tpi1#B1,k#ECAP2pp,0.022883137434501568,-0.00029305213490717644,1.0
tpi1#B1,k#PGM,0.6819021981724495,-0.0017421092348346011,1.0
tpi1#B1,k#G3PD2,0.3908570917069607,0.000598083002005026,1.0
tpi1#B1,k#DHPPDA2,0.000576,0.12512063883476246,1.0
tpi1#B1,k#3OAS60,0.010656620285887746,1.9030342741888577,1.0
tpi1#B1,k#GLNS,0.08999997059647367,-0.002511803896030745,1.0
tpi1#B1,k#GNP,0.012865761802059691,4.036978598643109e-14,1.0
tpi1#B1,k#FMNAT,0.00016199999999999998,0.3580443728825503,1.0
tpi1#B1,k#ADMDC,0.0038905865346125883,9.336269777793927,1.0
tpi1#B1,k#ENTCS,0.012122763960063954,-0.0005963790301429745,1.0
tpi1#B1,k#EAR161y,0.013848075438165571,-0.0011464832226019883,1.0
tpi1#B1,k#3HAD140,0.00850295223115452,0.4026759838076221,1.0
tpi1#B1,k#FOMETRi,0.03296672523309341,-1.029037404104717,1.0
tpi1#B1,k#QMO3,0.00661219589059875,18.834263656203106,1.0
tpi1#B1,k#G3PAT181,0.0305029259635912,-0.00011233468939046977,1.0
tpi1#B1,k#SHK3Dr,0.10136044700193617,-1.0114339246156908e-5,1.0
tpi1#B1,k#GHMT2r,0.007990806320512632,14.49131142885631,1.0
tpi1#B1,k#ACOAD1f,0.024355154746141527,0.012706215527835296,1.0
tpi1#B1,k#GLYCK,0.01962335430777292,-32.44673083968909,1.0
tpi1#B1,k#SO4tex,0.23821885228525563,-0.04218852285255639,1.0
tpi1#B1,k#CPPPGO,0.003763005338082915,-4.567300082540166,1.0
tpi1#B1,k#EAR141y,0.013733427115905472,-1.0004588392888948e-15,1.0
tpi1#B1,k#CBMKr,0.07974498590945767,-0.0019012936805227103,1.0
tpi1#B1,k#DRPA,0.004375868383997658,11.05256603215272,1.0
tpi1#B1,k#APRAUR,0.000576,0.12512063883292876,1.0
tpi1#B1,k#DXPS,0.00198,0.03339716044380719,1.0
tpi1#B1,k#SO4t2pp,0.2340000690343169,-6.903431691079778e-7,1.0
tpi1#B1,k#PPND,0.07911062973207061,0.0008937026792938329,1.0
tpi1#B1,k#3HAD141,0.015817948258106156,1.5891537090023544e-14,1.0
tpi1#B1,k#UPPDC1,0.001458,41.41492151578097,1.0
tpi1#B1,k#HPPK2,0.0005647507095787668,0.5585438716458183,1.0
tpi1#B1,k#U23GAAT,0.11061076093824466,0.18989239061755323,1.0
tpi1#B1,k#3OAR100,0.04451378214359792,-17.812866056497317,1.0
tpi1#B1,k#G1PTT,0.028887375070360665,-0.012469064443426164,1.0
tpi1#B1,k#PPK2,0.022451954732690235,6.104722651618984e-14,1.0
tpi1#B1,k#NDPK7,0.008912696981218615,0.3948919697708033,1.0
tpi1#B1,k#PRAMPC,0.0788199715044072,0.003800284955927898,1.0
tpi1#B1,k#SERt4pp,0.23399999999999999,5.733070979307661e-17,1.0
tpi1#B1,k#NDPK1,0.21310668010688147,1.0150775373531442e-21,1.0
tpi1#B1,k#FE2t2pp,0.234,-3.50145301798313e-16,1.0
tpi1#B1,k#PSSA180,0.04006063790910315,8.146628398720774e-15,1.0
tpi1#B1,k#PANTS,0.0001008675321635952,6.522723522414209,1.0
tpi1#B1,k#POR5,0.02315410746231784,-0.0010862718067429855,1.0
tpi1#B1,k#3OAS161,0.00337765492892565,0.12363037673106597,1.0
tpi1#B1,k#G3PAT160,0.17786327814142797,-3.3014595369206624e-6,1.0
tpi1#B1,k#ACOAD4f,0.5082164821424872,1.0992802396684133e-7,1.0
tpi1#B1,k#GTPDPK,0.014743501281683802,2.1639280954888966,1.0
tpi1#B1,k#LDH_D2,0.01776531331495458,0.6681965515775499,1.0
tpi1#B1,k#DPCOAK,0.002401014285972648,0.04685406916097354,1.0
tpi1#B1,k#GLCtex_copy1,0.351,-28.797740901285042,1.0
tpi1#B1,k#PPNCL2,0.00027,4.079358790427292,1.0
tpi1#B1,k#ECA4OALpp,0.03176249854802994,0.38976411563047897,1.0
tpi1#B1,k#PHETA1,0.03233292925682552,0.00267003150143468,1.0
tpi1#B1,k#ASPt2_2pp,0.1644532288826682,0.6954677111733178,1.0
tpi1#B1,k#AHCYSNS,0.00018841154476248288,0.7353945588426581,1.0
tpi1#B1,k#OCBT,0.07234932615226973,-0.0006211450825109053,1.0
tpi1#B1,k#GMPR,0.015578616846567389,1.9761042996740506e-14,1.0
tpi1#B1,k#PROD3,0.037310467524879994,-12.031506236619249,1.0
tpi1#B1,k#NTPTP1,0.06656796391743224,6.3751155840715156e-15,1.0
tpi1#B1,k#URIK1,0.05281982681892814,-9.780374923392685,1.0
tpi1#B1,k#QULNS,0.0013037051916906426,0.19339350468351332,1.0
tpi1#B1,k#PE160abcpp,0.23398178402651262,0.00018215973487361545,1.0
tpi1#B1,k#GLXCL,0.020627778061373114,-446.94420884596803,1.0
tpi1#B1,k#ACPPAT161,0.05348231529331726,-4.318576371459661e-5,1.0
tpi1#B1,k#UPP3S,0.0018,24.08079944958486,1.0
tpi1#B1,k#UM3PL,0.022653817467278466,0.05421965809049896,1.0
tpi1#B1,k#3OAS181,0.002369531898145602,0.4027500064295192,1.0
tpi1#B1,k#3HAD40,0.007908974129053873,2.797693731343445,1.0
tpi1#B1,k#PRATPP,0.07881997150440706,0.0038002849559293727,1.0
tpi1#B1,k#MOAT2,0.1896376996575374,0.22762300342462607,1.0
tpi1#B1,k#GLYCLTDx,0.06490172445659659,-21.527461142165343,1.0
tpi1#B1,k#AACPS3,0.003903015693992652,0.28170132816022747,1.0
tpi1#B1,k#AMPMS2,2.52e-5,18.405252851432515,1.0
tpi1#B1,k#S2FE2SS2,0.01904687752319412,-3.2929204450845457e-13,1.0
tpi1#B1,k#CLtex,0.23400340662740457,-3.40662740458816e-5,1.0
tpi1#B1,k#GLYOX,9.393364609316027,-4.3673152970082215e-17,1.0
tpi1#B1,k#TRDR,0.12933971713230313,-0.016905947319577404,1.0
tpi1#B1,k#PSSA160,0.053788360968113055,0.0021163903188694123,1.0
tpi1#B1,k#PPS,0.7020277157104298,0.030570470827749704,1.0
tpi1#B1,k#S4FE4ST,0.06544829907627202,1.3527118722912607e-14,1.0
tpi1#B1,k#3OAS141,0.006755309857862387,-1.1087098324664677e-13,1.0
tpi1#B1,k#IPPS,0.033441431605520724,0.02558568394479276,1.0
tpi1#B1,k#DHDPRy,0.0252,1.2554985341597482,1.0
tpi1#B1,k#GMHEPPA,0.04197047593852782,0.5373211438326104,1.0
tpi1#B1,k#PG180abcpp,0.23227135179202496,0.01728648207975021,1.0
tpi1#B1,k#HEPT3,0.02178242721404352,1.4163220992272705,1.0
tpi1#B1,k#3OAR80,0.044514208598302754,-17.81252475674147,1.0
tpi1#B1,k#RBFSa,0.00013269687272466786,0.7668106646474804,1.0
tpi1#B1,k#GLDBRAN2,0.06484146843927671,-8.723281053086094,1.0
tpi1#B1,k#ADNCYC,0.18455045192445793,2.2961784887843993e-15,1.0
