Condition,KcatID,Kcat,Derivative,Iteration
WT2#B2,k#RBFSb,0.000108,18.05320623041673,1.0
WT2#B2,k#ECOAH8,0.05273313243334308,-2.151635405725065e-18,1.0
WT2#B2,k#3HAD100,0.007908974129053873,1.6034137369575039,1.0
WT2#B2,k#ACALD,0.5683727952980265,-7.413279691905984e-7,1.0
WT2#B2,k#ECOAH2,0.11582322726619332,-1.7891822054433792e-19,1.0
WT2#B2,k#FCLT,0.0023418624227977978,20.503672902438165,1.0
WT2#B2,k#UREAtpp,0.23422930667425632,-0.002293066742563325,1.0
WT2#B2,k#GLYC3Pabcpp,0.23400003429933078,-3.429933079452877e-7,1.0
WT2#B2,k#ADSS,0.008133799297917344,0.037462007020826533,1.0
WT2#B2,k#SSALx,0.006667568625422662,-4.0668178831069976e-6,1.0
WT2#B2,k#MCOATA,0.0882391394338371,-0.39959813312219605,1.0
WT2#B2,k#HACD2,0.20843410713698268,-5.52469720529348e-20,1.0
WT2#B2,k#THRD_L,0.2607992458377479,-2.110935163011159e-8,1.0
WT2#B2,k#TKT1,0.31113689552625795,-5.170845397562642e-8,1.0
WT2#B2,k#ICYSDS,7.77314260554822e-5,8.135948595086525,1.0
WT2#B2,k#AACPS6,0.020310065310062932,-2.548739559245805,1.0
WT2#B2,k#LGTHL,0.19176165500835526,0.40146388693501334,1.0
WT2#B2,k#5DOAN,0.00010771459158651588,3.884773530001445,1.0
WT2#B2,k#PRAGSr,0.0716185211011318,0.0038147889886819826,1.0
WT2#B2,k#ACONTa,0.13742737785976109,0.5354586229833784,1.0
WT2#B2,k#GLCabcpp,0.23399999999999999,9.0570734815418e-25,1.0
WT2#B2,k#CGLYabcpp,0.23400003114368437,-3.1143684380458037e-7,1.0
WT2#B2,k#PA181abcpp,0.23399999999999999,-5.815788377704035e-20,1.0
WT2#B2,k#MOAT,0.16769645325915858,0.4470354674084142,1.0
WT2#B2,k#ATPS4rpp,1.72208788286147,-2.983360851645417,1.0
WT2#B2,k#SGDS,0.05697365261162582,-1.1104293654215975e-5,1.0
WT2#B2,k#APH141,0.01016158476282559,11.212402892114946,1.0
WT2#B2,k#GTPDPDP,0.03497168661605658,3.5670463697108388,1.0
WT2#B2,k#3OAS121,0.00337765492892565,0.05861531634973765,1.0
WT2#B2,k#A5PISO,0.13409105733533444,-0.0006426553752463804,1.0
WT2#B2,k#CHORS,0.14719975705817787,0.040002429418221234,1.0
WT2#B2,k#G6PDH2r,0.58392320998463,0.053202174227956034,1.0
WT2#B2,k#PYDXNK,0.014309758914120181,8.537034565909465,1.0
WT2#B2,k#PPBNGS,0.0012959999999999998,-1793.9814976132468,1.0
WT2#B2,k#PHEt2rpp,0.23399999999999999,-1.4539793949189932e-18,1.0
WT2#B2,k#GTHOr,0.009912357025511166,11.571231531204,1.0
WT2#B2,k#SUCOAS,0.018491736501371987,2.2897083815166288e-21,1.0
WT2#B2,k#GLUCYS,5.9443094810456645e-5,4093.083420209498,1.0
WT2#B2,k#PSCVT,0.07446042867532818,0.01139571324671822,1.0
WT2#B2,k#CA2tex,0.23400424677792542,-4.246777925432471e-5,1.0
WT2#B2,k#BPNT,0.305037735662773,0.004047169815137985,1.0
WT2#B2,k#PE161abcpp,0.22841123860445867,0.05588761395541323,1.0
WT2#B2,k#DHQTi,0.21082849899889175,0.015715010011082647,1.0
WT2#B2,k#GLCt2pp,0.15166721836034947,0.8233278163965051,1.0
WT2#B2,k#NDPK4,0.03011987945323677,0.0005002009895199967,1.0
WT2#B2,k#AM4PCP,0.03224361305541546,0.45749907711936527,1.0
WT2#B2,k#GLUt4pp,0.23400000010998614,-1.0998615631011943e-9,1.0
WT2#B2,k#TPI,0.6964498418387237,0.016138193212566636,1.0
WT2#B2,k#GF6PTA,0.00396,4.6380837465709,1.0
WT2#B2,k#TMPPP,7.713317999684591e-5,5.149593279066565,1.0
WT2#B2,k#ACACT4r,0.17756126330238467,4.266256545760583e-21,1.0
WT2#B2,k#NI2tex,0.2340002635368434,-2.6353684340339277e-6,1.0
WT2#B2,k#NAMNPP,0.013787840900397384,0.6577008449559448,1.0
WT2#B2,k#ABUTD,0.05306642466331096,-0.5692637570658541,1.0
WT2#B2,k#RPE,1.76958087745572,-4.7755452338388316e-26,1.0
WT2#B2,k#PGAMT,0.01348336973916556,5.412767969174293,1.0
WT2#B2,k#SHSL1,0.018,0.23288022222110435,1.0
WT2#B2,k#SSALy,0.17295125935176126,-1.3944259025904673,1.0
WT2#B2,k#DHFS,0.000414,0.15834097471478462,1.0
WT2#B2,k#ICHORS_copy2,0.0341644245337822,-3.580542997851161,1.0
WT2#B2,k#HSST,0.015501579237504533,0.1523925066815522,1.0
WT2#B2,k#PSD160,0.023030499760791738,0.010895002392082614,1.0
WT2#B2,k#ASPCT,0.047300355658709256,-2.064471698853164e-5,1.0
WT2#B2,k#IMPD,0.00324,17.644202111229564,1.0
WT2#B2,k#PIuabcpp,0.2340140206446067,-0.00014020644606692096,1.0
WT2#B2,k#GLUPRT,0.21939525557036985,0.0020474442963014905,1.0
WT2#B2,k#PFL,0.1448549839347516,-3.796562207474077,1.0
WT2#B2,k#HBZOPT,0.0020425379714758035,-1.618058907195283e-9,1.0
WT2#B2,k#TRE6PS,0.042730968898684565,-6.739149011153389,1.0
WT2#B2,k#ARGAGMt7pp,0.23405732666856408,-0.000573266685640825,1.0
WT2#B2,k#OCTDPS,0.004092841635833552,0.005429751515814274,1.0
WT2#B2,k#PMPK,0.0009,29.61542663730251,1.0
WT2#B2,k#I2FE2SS2,0.011851907192944959,0.00034067231756384857,1.0
WT2#B2,k#LADGMDH,0.04210684730934191,-0.01474995994774907,1.0
WT2#B2,k#GTPCI,3.2706664000096106e-5,11.766434779199788,1.0
WT2#B2,k#AGDC,0.031811335595829895,2.59347954326952,1.0
WT2#B2,k#PROt4pp,0.27411740428122816,-0.4011740428122818,1.0
WT2#B2,k#ACACT2r,0.18055854233108495,4.125803294725755e-21,1.0
WT2#B2,k#DHDPS,0.019799999999999998,0.21913760569215102,1.0
WT2#B2,k#PGK,0.02881801877096052,1.5893234372930174,1.0
WT2#B2,k#ABTA,0.08900706231318642,-0.04817902695306544,1.0
WT2#B2,k#PSD141,0.010341621557469576,1.649456181091022,1.0
WT2#B2,k#3OAR60,0.044514208598302754,-6.647215361666104,1.0
WT2#B2,k#IG3PS,0.050624314873661695,-3.8361533404627285e-8,1.0
WT2#B2,k#EDD,0.2661700939535419,0.6801990487908234,1.0
WT2#B2,k#EAR121y,0.016529387062755373,-0.02795959946850002,1.0
WT2#B2,k#O2tex,0.351,-63.21517841049468,1.0
WT2#B2,k#DHBS,0.0027509085635874027,-133.72638227503424,1.0
WT2#B2,k#FORtppi,0.2428863785801108,-0.08886378580110824,1.0
WT2#B2,k#TMDS,0.025658447690220288,0.009815523097797128,1.0
WT2#B2,k#ACOAD6f,0.6402381530366303,-1.8935519525414265e-21,1.0
WT2#B2,k#PPNDH,0.06278278800956515,0.01532331947366576,1.0
WT2#B2,k#CYTK1,0.0432,0.8188960776750492,1.0
WT2#B2,k#PTPATi,0.0023158125013898337,0.06221723319753117,1.0
WT2#B2,k#UHGADA,0.0378,2.1692848044286195,1.0
WT2#B2,k#ANS,0.061910101113106526,0.0022259004331262903,1.0
WT2#B2,k#PETNT161pp,0.012788996958865421,7.1040479488831405,1.0
WT2#B2,k#Htex,0.351,-84.39638252820009,1.0
WT2#B2,k#LPLIPAL2E141,0.23301881075209802,0.22419599570318732,1.0
WT2#B2,k#MN2tpp,0.2340000000000026,-2.6027475512544823e-14,1.0
WT2#B2,k#P5CR,0.10557730147641216,0.09622698523587836,1.0
WT2#B2,k#UDCPDP,0.08548670014670899,-0.0006531488411022502,1.0
WT2#B2,k#NDPK3,0.06878102359037191,0.11884404516804636,1.0
WT2#B2,k#AST,0.021370749787663193,-0.00021101608732853423,1.0
WT2#B2,k#GGPTRCO,0.0425440261353969,-9.460897448944972e-5,1.0
WT2#B2,k#PPPGO,0.005987404700941032,6.384364147829758,1.0
WT2#B2,k#SERASr,0.0011292360527097845,-105.37659712983208,1.0
WT2#B2,k#DHFR,0.009547353164175867,-2.29431097717794e-7,1.0
WT2#B2,k#GLCNtex,0.351,-81.88657330217781,1.0
WT2#B2,k#PSD161,0.01422,1.153536739207062,1.0
WT2#B2,k#ACOAD7f,0.5082164931352896,-3.0051273818837865e-21,1.0
WT2#B2,k#GGGABADr,0.019944970351405442,-0.0009305747135818903,1.0
WT2#B2,k#3OAS140,0.007547081575731408,3.652321625427903,1.0
WT2#B2,k#NTP1,0.033249478055357266,-2.1728002522935166e-17,1.0
WT2#B2,k#MNtex,0.23400056378934608,-5.637893461044752e-6,1.0
WT2#B2,k#F6PP,0.02162437348781574,4.1444381123699605,1.0
WT2#B2,k#GSPMDS,0.01892419612210314,3.8284507117793636,1.0
WT2#B2,k#AIRC2,0.5543726353300864,0.0002736466991360405,1.0
WT2#B2,k#SPODM,0.024120215271736953,-0.37212511557200467,1.0
WT2#B2,k#DAPE,0.3011431527908088,0.012568472091912173,1.0
WT2#B2,k#RHCCE,5.6211532587005043e-5,9.51707184228622,1.0
WT2#B2,k#NTD9,0.04155288271883423,8.003451537580451e-17,1.0
WT2#B2,k#HCO3E,0.049139999999999996,-3.4143826170137612,1.0
WT2#B2,k#OMPDC,0.21224850242439736,0.0011932376111789182,1.0
WT2#B2,k#3OAR161,0.020321453666653288,-0.0852738902428264,1.0
WT2#B2,k#GLUTRS,0.0002166198834713418,476.6754472818816,1.0
WT2#B2,k#ACHBS,0.08717290524281765,-2.826309665250852e-7,1.0
WT2#B2,k#ALATA_L,0.036648262004583376,-0.00024134970195142623,1.0
WT2#B2,k#SPMDtex,0.2340000150636498,-1.5063649833293623e-7,1.0
WT2#B2,k#AGM4Pt2pp,0.034994990175100354,-0.0001482941617849504,1.0
WT2#B2,k#HSK,0.5467102735439052,0.00016838859708051356,1.0
WT2#B2,k#ECOAH3,0.11589653545058627,-1.7869208830140448e-19,1.0
WT2#B2,k#EAR80y,0.02178661156849071,-9.349822815399085,1.0
WT2#B2,k#NNDPR,0.000828,0.3243994588384179,1.0
WT2#B2,k#SERD_L,0.11924969419241532,6.33350939311847e-22,1.0
WT2#B2,k#PLIPA1E141pp,0.019356839405044377,4.51416779901365,1.0
WT2#B2,k#EDTXS1,0.01227820187102589,7.035894617672548,1.0
WT2#B2,k#SUCDi,0.6895124620021769,-0.09384488296132189,1.0
WT2#B2,k#3OAS160,0.020813643401180446,0.004995971705950465,1.0
WT2#B2,k#3HAD120,0.007908974129053873,1.59912692773766,1.0
WT2#B2,k#G3PAT180,0.12501244402026276,-0.0002565973283666284,1.0
WT2#B2,k#GALUi,0.0023562103105393742,50.137207749645746,1.0
WT2#B2,k#LYSt3pp,0.23400001353901306,-1.3539013064591367e-7,1.0
WT2#B2,k#UAGPT3,0.0306,3.965459382996341,1.0
WT2#B2,k#IMPC,0.03544653559633758,0.011271125477597416,1.0
WT2#B2,k#LYStex,0.23604083854969216,-0.02040838549692165,1.0
WT2#B2,k#DXPRIi,0.010103706437454535,0.017762935625454637,1.0
WT2#B2,k#FACOAL141t2pp,0.02883417786520893,-0.003446027120029859,1.0
WT2#B2,k#HACD8,0.12877604784697214,-3.607992585444701e-19,1.0
WT2#B2,k#DHPS2,0.0006682125068771454,0.2236370296425711,1.0
WT2#B2,k#FUM,1.576929559471043,-0.0008339904530801397,1.0
WT2#B2,k#EAR181x,0.0018266480342572897,5.398353023211396e-16,1.0
WT2#B2,k#PPCSCT,0.048052096908146685,-0.00010982455333605877,1.0
WT2#B2,k#METS,0.0016740000000000001,-0.21320380219358503,1.0
WT2#B2,k#FEROpp,0.0059111245729198255,0.6545055827458052,1.0
WT2#B2,k#SHCHF,0.000612,0.061568202443973555,1.0
WT2#B2,k#PDH,0.5302869378407568,2.5189223977430846e-22,1.0
WT2#B2,k#ACCOAL,0.012314489026698107,2.3345500270819675,1.0
WT2#B2,k#PGSA180,0.04076480982047212,-9.268480500418586e-6,1.0
WT2#B2,k#PRFGS,0.04977664886827488,0.0062335113172511504,1.0
WT2#B2,k#UAGDP,0.0864,-2.199796990368106,1.0
WT2#B2,k#CTECOAI8,0.11790958631774509,-4.303657849130982e-19,1.0
WT2#B2,k#PUNP5,0.013003856828290517,-7.074156424435556e-17,1.0
WT2#B2,k#HACD1,0.20825819325717299,-5.534034516161652e-20,1.0
WT2#B2,k#CS,0.08079112517632137,0.325777109800859,1.0
WT2#B2,k#MDH2,0.5166942547651258,0.24441818562433418,1.0
WT2#B2,k#ACOAD3f,0.6374345006267208,1.463148939738552e-22,1.0
WT2#B2,k#FACOAE180,0.0246213475309584,1.325422274293808,1.0
WT2#B2,k#GLCtex_copy2,0.351,-86.91967531522567,1.0
WT2#B2,k#ARBTNabcpp,0.2340003992250742,-3.992250742207002e-6,1.0
WT2#B2,k#3HAD60,0.00850295223115452,1.387223481105581,1.0
WT2#B2,k#SHCHD2,0.000612,0.061568202443973055,1.0
WT2#B2,k#SADH,0.05428639525830525,-5.135680233811236e-5,1.0
WT2#B2,k#ADCL,0.00279554771475378,0.050297339381020906,1.0
WT2#B2,k#PSSA141,0.02003031895455198,0.5856361938068373,1.0
WT2#B2,k#MPTG,0.04652941495433047,-0.0030922752703542887,1.0
WT2#B2,k#PPCDC,0.00027,4.771043153744016,1.0
WT2#B2,k#FBA,0.3671284868851682,0.05694274007153783,1.0
WT2#B2,k#IPPMIa,0.17401530631437145,-3.203385491947075e-8,1.0
WT2#B2,k#THRt4pp,0.23399999999999999,-3.1421918386172875e-18,1.0
WT2#B2,k#2AGPE141tipp,0.23400010921229125,-1.0921229125260083e-6,1.0
WT2#B2,k#PRAIi,0.015967446839133675,0.02032553160866325,1.0
WT2#B2,k#ICHORS_copy1,0.01908850976203986,2.616778849789617,1.0
WT2#B2,k#CAt6pp,0.2340000000000586,-5.862580397902067e-13,1.0
WT2#B2,k#DASYN141,0.07803714193771286,0.35836332261152737,1.0
WT2#B2,k#MEPCT,0.05005671955478632,0.0023338197050083785,1.0
WT2#B2,k#DHNPA2r,0.00858920222828204,0.019152509900048534,1.0
WT2#B2,k#VALt2rpp,0.22916259092901464,0.04837409070985356,1.0
WT2#B2,k#3OAR181,0.004607602343321989,2.315943787489419e-16,1.0
