Condition,KcatID,Kcat,Derivative,Iteration
sdh3#B1,k#GLCP,0.01515450417293727,8.22600409399878,1.0
sdh3#B1,k#DURIPP,0.008799970496859702,4.673991356254024,1.0
sdh3#B1,k#3HAD181,0.007908974129053873,0.3741299264992358,1.0
sdh3#B1,k#LPLIPAL1E120pp,0.058750033710440866,1.7133086767882585e-16,1.0
sdh3#B1,k#ARGSL,0.019799999999999998,0.2597189332542179,1.0
sdh3#B1,k#FDH4pp,0.35264164034550044,-0.7549593865208873,1.0
sdh3#B1,k#NNAM,0.017621907079943898,1.3208792570981127,1.0
sdh3#B1,k#G3PAT161,0.134703205490217,-1.8632801280760715e-6,1.0
sdh3#B1,k#FE2t3pp,0.23401012062086998,-0.00010120620870001522,1.0
sdh3#B1,k#RNTR3c2,0.030033696070749107,-0.0022181888026419653,1.0
sdh3#B1,k#GND,0.18658660384907105,0.5375371010960547,1.0
sdh3#B1,k#IPPMIb,0.3482567096360372,-3.1107732573527924e-10,1.0
sdh3#B1,k#AGPAT180,0.15076018951055428,0.022979921791960213,1.0
sdh3#B1,k#3PEPTabcpp,0.03215808622305183,-0.09972969119732662,1.0
sdh3#B1,k#3OAR140,0.02303379502346617,-5.307622731269658,1.0
sdh3#B1,k#NDPK2,0.12626290484603409,0.12985717090311147,1.0
sdh3#B1,k#SDPTA,0.01509204124811968,1.6045141152852616,1.0
sdh3#B1,k#ILETA,0.01818075034524762,3.7281288947364764,1.0
sdh3#B1,k#AMPTASECG,0.04372735522493472,0.0030727644043439663,1.0
sdh3#B1,k#PPA,0.37216214330718833,-20.80987826140925,1.0
sdh3#B1,k#DHQS,0.27997722221884885,0.008227777811511587,1.0
sdh3#B1,k#AGPAT120,0.1530581816897503,2.1367763913011073e-17,1.0
sdh3#B1,k#ACCOAC,0.0731509625874285,-8.98020084242022,1.0
sdh3#B1,k#ZN2tpp,0.23399999999999993,5.385524885440021e-16,1.0
sdh3#B1,k#HISTD,0.010005154900787641,0.014413910037100795,1.0
sdh3#B1,k#SPMS,0.001788859856247219,52.67864052998899,1.0
sdh3#B1,k#PIt2rpp,0.23400550689181207,-5.506891812072368e-5,1.0
sdh3#B1,k#ADSS,0.005939999999999999,3.1011040968862282,1.0
sdh3#B1,k#FACOAL120t2pp,0.028489575153205944,-2.0019892961215937e-18,1.0
sdh3#B1,k#THRD_L,0.2608281137223143,-0.00028869995501531055,1.0
sdh3#B1,k#LGTHL,0.2319080437018566,2.6172174486634386e-17,1.0
sdh3#B1,k#PRAGSr,0.07049080841742576,0.015091915825742274,1.0
sdh3#B1,k#NTD6,0.022616467537576183,2.717739973040178e-16,1.0
sdh3#B1,k#CGLYabcpp,0.23400000048881311,-4.8881313549699304e-9,1.0
sdh3#B1,k#ATPS4rpp,1.728581595832968,-3.0482979813603976,1.0
sdh3#B1,k#NAt3pp,0.23413712778625073,-0.0013712778625074211,1.0
sdh3#B1,k#3OAS121,0.005574748710316367,0.011805611475349318,1.0
sdh3#B1,k#A5PISO,0.1341131793974071,-0.0008638759959730506,1.0
sdh3#B1,k#CHORS,0.14180762442364972,0.09392375576350272,1.0
sdh3#B1,k#PYDXNK,0.014309758914120181,4.482996371529465,1.0
sdh3#B1,k#PPBNGS,0.0012959999999999998,-1569.5595028235653,1.0
sdh3#B1,k#SUCOAS,0.02338190168073344,-0.0489016517936145,1.0
sdh3#B1,k#CA2tex,0.23400074393243814,-7.439324381561254e-6,1.0
sdh3#B1,k#PE161abcpp,0.2332000246409532,0.007999753590467808,1.0
sdh3#B1,k#UDCPDPpp,0.09537367975477468,-0.00019435978764149056,1.0
sdh3#B1,k#AM4PCP,0.061660131771242944,0.02827094339587977,1.0
sdh3#B1,k#TMPPP,7.713317999684591e-5,0.6804035532339803,1.0
sdh3#B1,k#ACACT4r,0.17756126330238467,-3.6543322556435595e-23,1.0
sdh3#B1,k#NAMNPP,0.013787840900397384,0.5588219162110766,1.0
sdh3#B1,k#ABUTD,0.036030775399422725,-0.0065315895721541894,1.0
sdh3#B1,k#RPE,1.7695839250403547,-3.0475846345967446e-5,1.0
sdh3#B1,k#PGAMT,0.01348336973916556,7.304179371283254,1.0
sdh3#B1,k#SSALy,0.057650419783920416,0.8844205164572837,1.0
sdh3#B1,k#HSST,0.015370414952829876,0.42271000771187117,1.0
sdh3#B1,k#ICHORS_copy2,0.0341644245337822,-2.902524577896034,1.0
sdh3#B1,k#PSD160,0.023919887035321347,0.002001129646786506,1.0
sdh3#B1,k#TRE6PS,0.014243656299561522,5.479827126378506,1.0
sdh3#B1,k#I2FE2SS2,0.011881797379985943,4.1770447154009303e-5,1.0
sdh3#B1,k#GTPCI,3.2706664000096106e-5,2.008175987286703,1.0
sdh3#B1,k#PROt4pp,0.2897952106011414,-0.557952106011414,1.0
sdh3#B1,k#XYLI2,0.03511057456213148,-4.056779849572423,1.0
sdh3#B1,k#IG3PS,0.05062431118671192,-1.4920356883129908e-9,1.0
sdh3#B1,k#ADK3,0.027612173979980482,0.2558410420463331,1.0
sdh3#B1,k#S7PI,0.002936502491217066,11.162434710616578,1.0
sdh3#B1,k#O2tex,0.351,-49.18065478560041,1.0
sdh3#B1,k#DHBS,0.0009169695211958009,56.067763564970825,1.0
sdh3#B1,k#FORtppi,0.23864554525351622,-0.046455452535162346,1.0
sdh3#B1,k#ACOAD6f,0.640238164508335,-1.1471704708134298e-7,1.0
sdh3#B1,k#PPNDH,0.06392794718836925,0.0038717276856246904,1.0
sdh3#B1,k#CYTK1,0.0432,0.5500551209668978,1.0
sdh3#B1,k#PTPATi,0.0023158125013898337,0.058249170582116594,1.0
sdh3#B1,k#UHGADA,0.0378,2.145503724996867,1.0
sdh3#B1,k#Htex,0.351,-69.70029601224851,1.0
sdh3#B1,k#UDCPDP,0.08545689345648005,-0.0003550819388128582,1.0
sdh3#B1,k#NDPK3,0.07435132931314392,0.06314098794032631,1.0
sdh3#B1,k#SERASr,0.00037641201756992817,258.488951484676,1.0
sdh3#B1,k#ECAP3pp,0.023156605093745963,-0.0030277287273511345,1.0
sdh3#B1,k#GGGABADr,0.01985806637791191,-6.153497864657086e-5,1.0
sdh3#B1,k#NTP1,0.033249478055357266,3.207195675330071e-19,1.0
sdh3#B1,k#GSPMDS,0.01892419612210314,2.6494198834798737,1.0
sdh3#B1,k#AIRC2,0.554309410188524,0.0009058981147601539,1.0
sdh3#B1,k#DAPE,0.2491743778868489,0.532256221131511,1.0
sdh3#B1,k#PSD181,0.003966581763321462,5.094431548955235,1.0
sdh3#B1,k#OMPDC,0.212337420439356,0.0003040574615925185,1.0
sdh3#B1,k#F6PA,0.027128160045955762,-416.4366612278638,1.0
sdh3#B1,k#AGM4Pt2pp,0.03498019237887429,-3.161995243465789e-7,1.0
sdh3#B1,k#G3PEabcpp,0.23400030313813291,-3.031381329360094e-6,1.0
sdh3#B1,k#ECOAH3,0.11589653545058627,5.3082447217713206e-18,1.0
sdh3#B1,k#NNDPR,0.000828,0.08481789578543418,1.0
sdh3#B1,k#PFK_3,0.36010955013053586,0.29299730086556885,1.0
sdh3#B1,k#EDTXS1,0.01227820187102589,7.516516571813162,1.0
sdh3#B1,k#3OAS160,0.021212617552784377,0.0010062301899111633,1.0
sdh3#B1,k#3HAD120,0.007908974129053873,2.704934675209955,1.0
sdh3#B1,k#IMPC,0.03280733512499138,0.03766313019105937,1.0
sdh3#B1,k#LYStex,0.32553856886396754,-0.9153856886396756,1.0
sdh3#B1,k#HACD8,0.11848809215782388,0.10287955689148247,1.0
sdh3#B1,k#DHPS2,0.0006682125068771454,0.041219849707713405,1.0
sdh3#B1,k#FUM,1.5765749585868027,0.0027120183893246975,1.0
sdh3#B1,k#HEPT4,0.012373747904233547,4.629138250238159,1.0
sdh3#B1,k#PPCSCT,0.051622739072934375,-0.03581624620121296,1.0
sdh3#B1,k#ECAP1pp,0.03491892381132518,-0.0013066814466208964,1.0
sdh3#B1,k#EAR181x,0.0027399720513860155,-177.43130284725268,1.0
sdh3#B1,k#METS,0.0016740000000000001,-5.193849806072879,1.0
sdh3#B1,k#FEROpp,0.0059111245729198255,5.589778332676102,1.0
sdh3#B1,k#PGSA180,0.040766063628647466,-2.180656225393666e-5,1.0
sdh3#B1,k#UAGDP,0.0864,-3.725615265071599,1.0
sdh3#B1,k#GLCTR3,0.039092173436209465,-0.00011394427770150223,1.0
sdh3#B1,k#CTECOAI8,0.10563799061849448,0.12271595699250616,1.0
sdh3#B1,k#PUNP5,0.01300385682829051,1.1248062305786384e-19,1.0
sdh3#B1,k#EAR121x,0.008056281956524525,-0.0878369402650849,1.0
sdh3#B1,k#CS,0.05668441807820364,0.6857631288980283,1.0
sdh3#B1,k#ACOAD3f,0.6374345006267208,-6.034799444975019e-22,1.0
sdh3#B1,k#FACOAE180,0.0246213475309584,2.0294174231163145,1.0
sdh3#B1,k#MLTGY4pp,0.025269157906285214,-0.0015519279245353639,1.0
sdh3#B1,k#NADH16pp,2.5185419775400786,-0.005192620538114007,1.0
sdh3#B1,k#3HAD60,0.00850295223115452,2.341610300869073,1.0
sdh3#B1,k#SADH,0.05428125957807144,1.1344148312693627e-21,1.0
sdh3#B1,k#HEPK1,0.03510499745845636,-0.0001574199230959737,1.0
sdh3#B1,k#SERtex,0.351,-10.332985024662879,1.0
sdh3#B1,k#PPCDC,0.00027,1.1275192068631281,1.0
sdh3#B1,k#RHAT1,0.0684393882241382,-2.1217987685616294e-5,1.0
sdh3#B1,k#PRAIi,0.009,1.0568099973769371,1.0
sdh3#B1,k#ICHORS_copy1,0.01908850976203986,2.0425861953784388,1.0
sdh3#B1,k#MEPCT,0.05027447075370747,0.00015630771579687087,1.0
sdh3#B1,k#VALt2rpp,0.23399999999999999,4.185792393459743e-19,1.0
sdh3#B1,k#3OAR181,0.006911403514983018,-9.78307170992013,1.0
sdh3#B1,k#HMBS,0.0003504459165650622,179.6380809975094,1.0
sdh3#B1,k#METAT,0.0002931910346914855,-3957.764611189629,1.0
sdh3#B1,k#GLUSy,0.033279741660998015,3.5717890330681484e-22,1.0
sdh3#B1,k#DHORD5,1.4682861534309298e-5,6238.3928451277525,1.0
sdh3#B1,k#ACOTA,0.015315696539015398,0.8738355297416064,1.0
sdh3#B1,k#4HTHRK,0.012047216740647113,3.351828098672296e-5,1.0
sdh3#B1,k#3HAD160,0.016888370177570132,0.0011753428473890784,1.0
sdh3#B1,k#ACONTb,0.14975371831593404,0.1002244501739319,1.0
sdh3#B1,k#UAG2E,0.007107797090150748,11.600291079848146,1.0
sdh3#B1,k#ADCS,0.006561274727879667,-3.417399353745618e-11,1.0
sdh3#B1,k#GART,0.000216,559.3163165955498,1.0
sdh3#B1,k#PPK,0.01122597736634817,8.510016387030744,1.0
sdh3#B1,k#AGM4PCPpp,0.04421254865605988,-0.002564376942257585,1.0
sdh3#B1,k#EAR140x,0.007294402254781098,-30.23310165883501,1.0
sdh3#B1,k#PPGPPDP,0.01565822669598378,7.007171539960602,1.0
sdh3#B1,k#THDPS,0.00432,11.886372452465444,1.0
sdh3#B1,k#ADSK,0.30542632787892576,0.008330646702379036,1.0
sdh3#B1,k#MG2tex,0.2340012398873969,-1.2398873969268782e-5,1.0
sdh3#B1,k#EAR141x,0.008056281956524525,-0.0878369402650843,1.0
sdh3#B1,k#I2FE2SS,0.01188574566586337,4.174272980242332e-5,1.0
sdh3#B1,k#EAR80x,0.01764731113417728,-30.942597060673563,1.0
sdh3#B1,k#HEPT2,0.008913172635306055,5.518286863235581,1.0
sdh3#B1,k#ILEt3pp,0.2340024896146788,-2.4896146787923027e-5,1.0
sdh3#B1,k#GTHS,5.9748139523949114e-5,-4138.962558319167,1.0
sdh3#B1,k#ALAR,0.022385155426355715,-0.0002917162112959799,1.0
sdh3#B1,k#HSTPT,0.021016988209951962,0.004247560815950077,1.0
sdh3#B1,k#MPTG2,0.0025645613678993446,-15.120150572116552,1.0
sdh3#B1,k#PAPA181,0.061100218117437696,-0.00016643158178980687,1.0
sdh3#B1,k#NDPK8,0.01258863457809085,-4.968649619833724e-18,1.0
sdh3#B1,k#GLYtpp,0.255993498783415,-0.21993498783415005,1.0
sdh3#B1,k#EDA,7.760300151323891,0.0010981631112075938,1.0
sdh3#B1,k#PTRCTA,0.03082733631521366,-0.0025297190443954536,1.0
sdh3#B1,k#PUNP6,0.013003856828290517,-6.752194440459163e-17,1.0
sdh3#B1,k#CHRPL,0.0019570287777004435,-7.154779661901754e-11,1.0
sdh3#B1,k#G1SAT,0.0003040641027740916,401.6824176882894,1.0
sdh3#B1,k#PSSA181,0.002671215486449094,13.187076193993327,1.0
sdh3#B1,k#GLYtex,0.351,-5.723925017621555,1.0
sdh3#B1,k#ME1,0.48721903188171845,1.7871806146481444e-21,1.0
sdh3#B1,k#GLUTRR,0.04374844806993829,-0.00011658748827851732,1.0
sdh3#B1,k#IPMD,0.034301322823945435,0.004155469228422631,1.0
sdh3#B1,k#PRAIS,0.04813120449245653,0.04367703903450583,1.0
sdh3#B1,k#GTHPi,0.02070660730237866,4.825393493242563,1.0
sdh3#B1,k#UREAtex,0.2444823696971951,-0.10482369697195111,1.0
sdh3#B1,k#HACD7,0.17677645053937222,0.05154494931203188,1.0
sdh3#B1,k#AGPAT160,0.4895987754487732,1.2245512267568836e-5,1.0
sdh3#B1,k#TDSK,0.06017446111775101,-8.875768320968187e-5,1.0
sdh3#B1,k#EAR160y,0.014873213393265793,-0.011397862773604217,1.0
sdh3#B1,k#UAMAGS,0.052199999999999996,0.6798863642222165,1.0
sdh3#B1,k#ADPT,0.03581854038781013,2.626641794215082e-20,1.0
sdh3#B1,k#NADPHQR3,0.09804294346808681,-8.199275958865053,1.0
sdh3#B1,k#TDPDRE,0.007038835540903332,15.11358193574111,1.0
sdh3#B1,k#I4FE4SR,4.08949834436028e-5,2.1707139662180333,1.0
sdh3#B1,k#AP4AH,0.028551473339922362,4.044840061255403,1.0
sdh3#B1,k#HACD6,0.19947407162421563,2.7015670325176393e-17,1.0
sdh3#B1,k#ATPPRT,0.012897905718186317,0.006182023839865636,1.0
sdh3#B1,k#DAAD,0.0003821868103789944,135.48056390491382,1.0
sdh3#B1,k#DHAPT,0.14635736042970873,0.13308648591820452,1.0
sdh3#B1,k#KAS15,0.0269715196865313,2.0812407749355133,1.0
sdh3#B1,k#AGM3PApp,0.036795790545262795,-0.004537446624128378,1.0
sdh3#B1,k#URAt2pp,0.23399999999999999,1.5051302251944153e-19,1.0
sdh3#B1,k#CSND,0.02590348546911906,2.6723589287112866,1.0
sdh3#B1,k#MGSA,2.901334698242989,-2.1633714023774504e-18,1.0
sdh3#B1,k#MDH3,0.00602036066183787,20.000116575489994,1.0
sdh3#B1,k#HACD5,0.213311336024205,-4.88941726292504e-19,1.0
sdh3#B1,k#GGPTRCS,0.009087870980046313,2.0486522114855323,1.0
sdh3#B1,k#PSD120,0.020683243114939107,4.643480848968263e-16,1.0
sdh3#B1,k#DURIK1,0.07844648030680176,2.986838387316786e-23,1.0
sdh3#B1,k#GTHRDHpp,0.03963407765821493,0.1301647531611955,1.0
sdh3#B1,k#3HAD80,0.007908974129053873,2.7065358784313145,1.0
sdh3#B1,k#AACPS2,0.006770021770020978,8.410885735386463,1.0
sdh3#B1,k#MTAN,0.0024000893670980752,-28.281461819492954,1.0
sdh3#B1,k#G1PACT,0.0864,-3.7256152650715952,1.0
sdh3#B1,k#H2Stex,0.23399999999999999,-4.1830976587411224e-19,1.0
sdh3#B1,k#CTPS2,0.019799999999999998,1.0464582888369127,1.0
sdh3#B1,k#ASAD,0.020996239273756382,1.9515838631412747,1.0
sdh3#B1,k#DADA,0.11899488868477849,-1.9836232307564676e-18,1.0
sdh3#B1,k#ABUTt2pp,0.2369253409943716,-0.029253409943716245,1.0
sdh3#B1,k#G6PP,7.49215849271058e-6,13.3003688736043,1.0
sdh3#B1,k#GK1,0.11937277170835982,0.3182722829164018,1.0
sdh3#B1,k#PDXPP,0.013378282522752366,5.039784608206073,1.0
sdh3#B1,k#GGGABAH,0.09070347193043202,-0.38520841975042125,1.0
sdh3#B1,k#S2FE2SS,0.01904687752316119,1.1650444100018156e-23,1.0
sdh3#B1,k#KDOCT2,0.00756,7.463857076804666,1.0
sdh3#B1,k#ECAP2pp,0.023156605093745963,-0.003027728727351135,1.0
sdh3#B1,k#FMNtex,0.23400000402485435,-4.024854366533724e-8,1.0
sdh3#B1,k#PGM,0.681744605581923,-0.00016618332956929203,1.0
sdh3#B1,k#G3PD2,0.3909169000071636,-2.4019726414153818e-14,1.0
sdh3#B1,k#DHPPDA2,0.000576,108.0013494175729,1.0
sdh3#B1,k#3OAS60,0.010656620285887746,2.0046907870120694,1.0
sdh3#B1,k#PE120abcpp,0.23399999999999999,5.0400848388545275e-18,1.0
sdh3#B1,k#GLNS,0.09066251996041236,-0.009137297535417574,1.0
sdh3#B1,k#FMNAT,0.00016199999999999998,0.07453501366032284,1.0
sdh3#B1,k#ADMDC,0.0038905865346125883,9.904697608883588,1.0
sdh3#B1,k#ENTCS,0.012065200724896,-2.074667846345318e-5,1.0
sdh3#B1,k#3HAD140,0.00850295223115452,0.39089750212642543,1.0
sdh3#B1,k#QMO3,0.01983658767179625,-16.280414155185536,1.0
sdh3#B1,k#G3PAT181,0.031341353609150115,-0.008496611144979611,1.0
sdh3#B1,k#SHK3Dr,0.10135986075702651,-4.251890149506743e-6,1.0
sdh3#B1,k#GHMT2r,0.007990806320512632,13.786813985661373,1.0
sdh3#B1,k#SO4tex,0.23771188921474534,-0.037118892147453654,1.0
sdh3#B1,k#CPPPGO,0.0034737848350243463,-0.009651146096357364,1.0
sdh3#B1,k#CBMKr,0.07960172932442425,-0.0004687278301885432,1.0
sdh3#B1,k#DRPA,0.004375868383997658,7.0311315195523605,1.0
sdh3#B1,k#APRAUR,0.000576,108.0013494175729,1.0
sdh3#B1,k#DXPS,0.002914331516651546,0.010456684833484541,1.0
sdh3#B1,k#SO4t2pp,0.23400005676688762,-5.676688763933512e-7,1.0
sdh3#B1,k#PPND,0.07884999682483049,0.0035000317516950936,1.0
sdh3#B1,k#3HAD141,0.015657827935971685,0.0016012032213605942,1.0
sdh3#B1,k#UPPDC1,0.001458,17.33555917863028,1.0
sdh3#B1,k#HPPK2,0.0011295017540998824,-3.3494234875305737e-9,1.0
sdh3#B1,k#U23GAAT,0.07888209550501726,0.5071790449498272,1.0
sdh3#B1,k#3OAR100,0.04451378214359792,-1.70612200335311,1.0
sdh3#B1,k#G1PTT,0.040523140383597625,-0.12882671757579572,1.0
sdh3#B1,k#NDPK7,0.008912696981218615,0.3149188326815572,1.0
sdh3#B1,k#PRAMPC,0.07916584840634487,0.00034151593655120093,1.0
sdh3#B1,k#SERt4pp,0.23399999999999999,3.2631732779532055e-21,1.0
sdh3#B1,k#NDPK1,0.20915392923871332,0.03952750868168142,1.0
sdh3#B1,k#PANTS,0.0001008675321635952,1.6541248501019445,1.0
sdh3#B1,k#POR5,0.023297516787264865,-0.0025203650562132486,1.0
sdh3#B1,k#ACACT7r,0.12032782009379793,-5.121766433981133e-5,1.0
sdh3#B1,k#3OAS161,0.00337765492892565,2.7702515692582637,1.0
sdh3#B1,k#ACOAD4f,0.5082164931352896,-9.60356769882654e-22,1.0
sdh3#B1,k#GTPDPK,0.014743501281683802,7.211468875153651,1.0
sdh3#B1,k#LDH_D2,0.03255501725045125,0.029756093794579098,1.0
sdh3#B1,k#ASPO3,0.017065422167576234,0.0004941945352244339,1.0
sdh3#B1,k#DPCOAK,0.004802028575176385,-3.2310889661057205e-11,1.0
sdh3#B1,k#TRPS3,0.31753770448086627,-4.990241648847291e-7,1.0
sdh3#B1,k#GLCtex_copy1,0.2665705130890273,-0.32570513089027286,1.0
sdh3#B1,k#PPNCL2,0.00027,1.1275192068631295,1.0
sdh3#B1,k#ECA4OALpp,0.06352765016291675,-2.653066856870347e-5,1.0
sdh3#B1,k#PHETA1,0.03251371602385192,0.0008621638311707476,1.0
sdh3#B1,k#AHCYSNS,0.00028261731714372435,-364.8856281611234,1.0
sdh3#B1,k#FACOAE60,0.04924269506191681,-6.033435130240851e-17,1.0
sdh3#B1,k#OCBT,0.07230269208177757,-0.00015480437758942121,1.0
sdh3#B1,k#GMPR,0.0077893084232846825,10.254260563649096,1.0
sdh3#B1,k#PROD3,0.037310467524879994,-3.4225820850902164,1.0
sdh3#B1,k#QULNS,0.0013037051916906426,0.017480801550224717,1.0
sdh3#B1,k#PE160abcpp,0.23399704593139806,2.954068601917039e-5,1.0
sdh3#B1,k#INDOLEtex,0.23593192283347658,-0.01931922833476608,1.0
sdh3#B1,k#UPP3S,0.00368166673153205,-0.0008166673153205015,1.0
sdh3#B1,k#UM3PL,0.028075783276328363,7.091891129867587e-20,1.0
sdh3#B1,k#3OAS181,0.002369531898145602,22.05702545036188,1.0
sdh3#B1,k#3HAD40,0.007908974129053873,2.7065358784313163,1.0
sdh3#B1,k#PRATPP,0.07916584840634487,0.000341515936551201,1.0
sdh3#B1,k#MOAT2,0.1972909402303152,0.1510905976968479,1.0
sdh3#B1,k#GLYCLTDx,0.04326781630440986,-1.213526111357184e-13,1.0
sdh3#B1,k#AMPMS2,2.52e-5,3.690718937025266,1.0
sdh3#B1,k#S2FE2SS2,0.01904687752316119,1.1650444100018156e-23,1.0
sdh3#B1,k#CLtex,0.23400074393243814,-7.439324381561309e-6,1.0
sdh3#B1,k#GLYOX,9.393364609316027,2.513083889276808e-20,1.0
sdh3#B1,k#TRDR,0.12764982155629043,-6.991559450158529e-6,1.0
sdh3#B1,k#PSSA160,0.05395313160043359,0.0004686839956640669,1.0
sdh3#B1,k#PPS,0.6781688191547286,0.26915943638476203,1.0
sdh3#B1,k#S4FE4ST,0.06544829907627336,1.2135070189917218e-24,1.0
sdh3#B1,k#3OAS141,0.005574748710316376,0.011805611475349235,1.0
sdh3#B1,k#IPPS,0.035048026669762415,0.009519733302375835,1.0
sdh3#B1,k#DHDPRy,0.0252,3.6595681651193783,1.0
sdh3#B1,k#GMHEPPA,0.04197047593852782,0.42450570745716637,1.0
sdh3#B1,k#PG180abcpp,0.23345822065188934,0.005417793481106436,1.0
sdh3#B1,k#HEPT3,0.02178242721404352,2.64810301418874,1.0
sdh3#B1,k#3OAR80,0.044514208598302754,-1.7060893135539108,1.0
sdh3#B1,k#RBFSa,0.00013269687272466786,736.0410507365264,1.0
sdh3#B1,k#GLDBRAN2,0.027764569944220902,0.1546307568196357,1.0
sdh3#B1,k#ADNCYC,0.18455045192445815,3.2209289741336464e-20,1.0
sdh3#B1,k#PItex,0.2562021759397842,-0.22202175939784213,1.0
sdh3#B1,k#URIK2,0.018208535652960118,4.138206018371321,1.0
sdh3#B1,k#HCYSMT,0.019376827089421497,1.3735883865575909,1.0
sdh3#B1,k#PSERT,0.06734415592078398,1.49018488908389,1.0
sdh3#B1,k#ARGDCpp,0.08428779115832584,0.25967967868599195,1.0
sdh3#B1,k#ECOAH7,0.06486856998011732,0.2240121103661932,1.0
sdh3#B1,k#GLYOX3,0.15169372421787286,3.0480229067271064e-24,1.0
sdh3#B1,k#AGPAT181,0.02166610082408802,0.43052361298470637,1.0
sdh3#B1,k#CU2tex,0.2340000073511817,-7.351181705897394e-8,1.0
sdh3#B1,k#CDPMEK,0.01428201025892045,0.004305082743685152,1.0
sdh3#B1,k#ICL,0.008728563596200127,13.198954889837763,1.0
sdh3#B1,k#GPDDA4,0.025986701475379622,0.8780722759333989,1.0
